56.5475,4.9999,-0.0001,-136.3716,3.6608
56.5975,4.9999,-0.0001,-135.3112,3.5216
56.6475,4.9999,-0.0001,-134.193,3.3856
56.6975,4.9999,-0.0001,-133.0123,3.2532
56.7472,4.9756,-2.4277,-131.7671,3.1252
56.7962,4.8976,-7.8039,-130.4617,3.0031
56.8444,4.8176,-7.997,-129.0999,2.8869
56.8918,4.7376,-8.005,-127.6804,2.7771
56.9384,4.6576,-7.9951,-126.2004,2.6732
56.9841,4.5776,-8.0026,-124.6572,2.5755
57.0291,4.4976,-8.0007,-123.05,2.4839
57.0733,4.4186,-7.8963,-121.3756,2.3983
57.1167,4.3432,-7.5358,-119.6318,2.3188
57.1594,4.272,-7.117,-117.8177,2.2451
57.2015,4.2052,-6.6841,-115.9308,2.1771
57.2429,4.1428,-6.2453,-113.969,2.1147
57.2837,4.0848,-5.7973,-111.9315,2.0578
57.3241,4.0314,-5.3374,-109.8173,2.0063
57.3639,3.9827,-4.8753,-107.6269,1.9601
57.4033,3.9387,-4.3998,-105.362,1.9191
57.4423,3.8995,-3.9221,-103.0251,1.8833
57.4809,3.8651,-3.4354,-100.6212,1.8524
57.5193,3.8357,-2.941,-98.1538,1.8266
57.5574,3.8112,-2.4477,-95.6318,1.8057
57.5953,3.7918,-1.9414,-93.0623,1.7896
57.6331,3.7774,-1.4381,-90.4537,1.7784
57.6708,3.7681,-0.9284,-87.8197,1.7721
57.7084,3.764,-0.4167,-85.1702,1.7706
57.7461,3.7649,0.0967,-82.5157,1.7739
57.7838,3.771,0.6115,-79.8698,1.7821
57.8216,3.7823,1.1258,-77.2443,1.7951
57.8596,3.7987,1.6418,-74.6507,1.8132
57.8978,3.8203,2.1532,-72.0983,1.8362
57.9364,3.8572,3.6938,-69.736,2.0152
57.9757,3.933,7.5796,-67.6709,2.1995
58.0158,4.013,8.0024,-65.8331,2.4004
58.0567,4.093,8,-64.2206,2.6177
58.0985,4.173,7.9952,-62.7914,2.8518
58.141,4.253,8.0001,-61.5142,3.1021
58.1843,4.333,8.0038,-60.3656,3.3684
58.2285,4.413,7.9939,-59.325,3.6511
58.2734,4.493,8.0012,-58.3762,3.9498
58.3191,4.573,8.0015,-57.5073,4.2643
58.3656,4.653,8.001,-56.7076,4.5943
58.413,4.733,7.9933,-55.9675,4.9405
58.4611,4.813,8.0044,-55.2801,5.3018
58.51,4.8929,8.0021,-54.64,5.678
58.5598,4.9719,7.8898,-54.0409,6.07
58.6098,5.0002,2.8265,-53.4812,6.4724
58.6597,5.0002,-0.0006,-52.9615,6.8819
58.7098,5.0002,-0.0006,-52.4778,7.2994
58.7598,5.0002,-0.0006,-52.0256,7.7236
58.8098,5.0002,-0.0005,-51.6018,8.1536
58.8598,5.0002,-0.0005,-51.2034,8.5898
58.9098,5.0002,-0.0005,-50.8279,9.0304
58.9598,5.0002,-0.0005,-50.4729,9.4761
59.0098,5.0002,-0.0004,-50.1364,9.9261
59.0598,5.0001,-0.0004,-49.8169,10.3796
59.1099,5.0001,-0.0004,-49.5125,10.8373
59.1598,5.0001,-0.0004,-49.2223,11.297
59.2098,5.0001,-0.0004,-48.9451,11.7595
59.2599,5.0001,-0.0003,-48.6798,12.2245
59.3099,5.0001,-0.0003,-48.4253,12.691
59.3598,5.0001,-0.0003,-48.1812,13.1581
59.4098,5.0001,-0.0003,-47.9465,13.6268
59.4598,5.0001,-0.0003,-47.7204,14.0963
59.5098,5.0001,-0.0003,-47.5022,14.5668
59.5599,5.0001,-0.0003,-47.2915,15.0369
59.6098,5.0001,-0.0003,-47.088,15.5062
59.6598,5.0001,-0.0003,-46.8911,15.9752
59.7098,5.0001,-0.0002,-46.7004,16.4429
59.7599,5.0001,-0.0002,-46.5153,16.9108
59.8098,5.0001,-0.0002,-46.3356,17.3754
59.8598,5.0001,-0.0002,-46.1612,17.8389
59.9099,5.0001,-0.0002,-45.9914,18.301
59.9598,5.0001,-0.0002,-45.8261,18.7601
60.0098,5.0001,-0.0002,-45.6652,19.2161
60.0598,5.0001,-0.0002,-45.5083,19.6703
60.1098,5.0001,-0.0002,-45.3552,20.1203
60.1598,5.0001,-0.0002,-45.2057,20.5677
60.2099,5.0001,-0.0002,-45.0595,21.0119
60.2598,5.0001,-0.0002,-44.9167,21.4512
60.3099,5.0001,-0.0002,-44.7769,21.8879
60.3598,5.0001,-0.0002,-44.64,22.3194
60.4099,5.0001,-0.0002,-44.5059,22.7469
60.4599,5.0001,-0.0002,-44.3743,23.1695
60.5099,5.0001,-0.0002,-44.2453,23.5876
60.5598,5.0001,-0.0002,-44.1187,23.9999
60.6099,5.0001,-0.0002,-43.9944,24.4074
60.6598,5.0001,-0.0002,-43.8722,24.8083
60.7099,5.0001,-0.0002,-43.7521,25.2065
60.7598,5.0001,-0.0001,-43.634,25.5962
60.8098,5.0001,-0.0001,-43.5178,25.9804
60.8598,5.0001,-0.0001,-43.4032,26.3604
60.9098,5.0001,-0.0001,-43.2905,26.7315
60.9599,5.0001,-0.0001,-43.1793,27.099
61.0099,5.0001,-0.0001,-43.0697,27.459
61.0598,5.0001,-0.0001,-42.9616,27.8108
61.1098,5.0001,-0.0001,-42.8549,28.1573
61.1599,5.0001,-0.0001,-42.7495,28.498
61.2099,5.0001,-0.0001,-42.6454,28.8302
61.2598,5.0001,-0.0001,-42.5427,29.1552
61.3098,5.0001,-0.0001,-42.4412,29.4727
61.3598,5.0001,-0.0001,-42.3407,29.7842
61.4099,5.0001,-0.0001,-42.2413,30.0891
61.4598,5,-0.0001,-42.1429,30.383
61.5099,5,-0.0001,-42.0455,30.6717
61.5599,5,-0.0001,-41.949,30.9542
61.6099,5,-0.0001,-41.8535,31.2266
61.6599,5,-0.0001,-41.7588,31.4904
61.7098,5,-0.0001,-41.6651,31.7469
61.7599,5,-0.0001,-41.5721,31.9967
61.8099,5,-0.0001,-41.4797,32.2369
61.8599,5,-0.0001,-41.3881,32.4693
61.9099,5,-0.0001,-41.2972,32.6959
61.9599,5,-0.0001,-41.2069,32.912
62.0099,5,-0.0001,-41.1173,33.1196
62.0598,5,-0.0001,-41.0283,33.3206
62.1099,5,-0.0001,-40.9397,33.5131
62.1599,5,-0.0001,-40.8516,33.6964
62.21,5,-0.0001,-40.7641,33.8726
62.2599,5,-0.0001,-40.677,34.0394
62.3098,5,-0.0001,-40.5905,34.1964
62.3599,5,-0.0001,-40.5044,34.3486
62.4098,5,-0.0001,-40.4186,34.4884
62.4599,5,-0.0001,-40.3332,34.6208
62.5099,5,-0.0001,-40.248,34.7478
62.5598,5,-0.0001,-40.1633,34.862
62.6098,5,-0.0001,-40.0788,34.9709
62.66,5,-0.0001,-39.9945,35.0696
62.7098,5,-0.0001,-39.9105,35.1624
62.7599,5,-0.0001,-39.8267,35.245
62.8098,5,-0.0001,-39.7432,35.3217
62.8599,5,-0.0001,-39.6599,35.3857
62.9099,5,-0.0001,-39.5766,35.4439
62.9598,5,-0.0001,-39.4936,35.4964
63.01,5,-0.0001,-39.4106,35.5361
63.0598,5,-0.0001,-39.3277,35.5698
63.1099,5,-0.0001,-39.245,35.5957
63.1599,5,-0.0001,-39.1622,35.6135
63.2099,5,-0.0001,-39.0795,35.6207
63.2598,5,-0.0001,-38.9969,35.6249
63.31,5,-0.0001,-38.9143,35.6164
63.36,5,-0.0001,-38.8315,35.6024
63.4098,5,-0.0001,-38.7489,35.5805
63.4599,5,-0.0001,-38.6662,35.5511
63.5098,5,-0.0001,-38.5834,35.5115
63.56,5,-0.0001,-38.5005,35.4669
63.6099,5,-0.0001,-38.4173,35.4124
63.66,5,-0.0001,-38.3342,35.3506
63.7098,5,-0.0001,-38.251,35.284
63.7599,5,-0.0001,-38.1676,35.2103
63.8099,5,-0.0001,-38.0839,35.125
63.8598,5,-0.0001,-38.0001,35.0351
63.9099,5,-0.0001,-37.916,34.9386
63.9598,5,-0.0001,-37.8317,34.8356
64.0099,5,-0.0001,-37.7471,34.7238
64.0598,5,-0.0001,-37.6623,34.6037
64.1099,5,-0.0001,-37.5772,34.4819
64.1598,5,-0.0001,-37.4917,34.3498
64.2099,5,-0.0001,-37.4059,34.2098
64.2599,5,-0.0001,-37.3197,34.0643
64.3099,5,-0.0001,-37.2331,33.9155
64.3599,5,-0.0001,-37.1462,33.7553
64.4099,5,-0.0001,-37.0588,33.5922
64.4599,5,-0.0001,-36.9711,33.4222
64.51,5,-0.0001,-36.8828,33.2456
64.5599,5,-0.0001,-36.7941,33.0628
64.6099,5,-0.0001,-36.7049,32.8757
64.6599,5,-0.0001,-36.6152,32.6828
64.7098,5,-0.0001,-36.5249,32.4823
64.7599,5,-0.0001,-36.434,32.2783
64.8099,5,-0.0001,-36.3425,32.0672
64.8599,5,-0.0001,-36.2504,31.8496
64.9099,5,-0.0001,-36.1576,31.6291
64.96,5,-0.0001,-36.0641,31.4025
65.0099,5,-0.0001,-35.97,31.1719
65.0598,5,-0.0001,-35.8754,30.9358
65.1098,5,-0.0001,-35.7799,30.6928
65.1599,5,-0.0001,-35.6835,30.4481
65.2099,5,-0.0001,-35.5862,30.1973
65.2598,5,-0.0001,-35.4883,29.9423
65.3099,5,-0.0001,-35.3895,29.6818
65.36,5,-0.0001,-35.2896,29.4175
65.4098,5,-0.0001,-35.189,29.1503
65.4599,5,-0.0001,-35.0875,28.8783
65.5099,5,-0.0001,-34.9848,28.601
65.5599,5,-0.0001,-34.8811,28.3213
65.6099,5,-0.0001,-34.7764,28.0397
65.6599,5,-0.0001,-34.6707,27.7499
65.7099,5,-0.0001,-34.5637,27.4598
65.7599,5,-0.0001,-34.4556,27.1653
65.8099,5,-0.0001,-34.3463,26.8687
65.8599,5,-0.0001,-34.2357,26.5681
65.9098,5,-0.0001,-34.1239,26.2632
65.9599,5,-0.0001,-34.0107,25.9561
66.0099,5,-0.0001,-33.896,25.6476
66.0599,5,-0.0001,-33.78,25.3358
66.1099,5,-0.0001,-33.6625,25.0201
66.1599,5,-0.0001,-33.5434,24.7022
66.2099,5,-0.0001,-33.4227,24.3832
66.2598,5,-0.0001,-33.3005,24.0613
66.3098,5,-0.0001,-33.1766,23.7371
66.3599,5,-0.0001,-33.0508,23.4106
66.4099,5,-0.0001,-32.9231,23.0832
66.4599,5,-0.0001,-32.7936,22.7529
66.5099,5,-0.0001,-32.6622,22.4218
66.5598,5,-0.0001,-32.5288,22.0882
66.6099,5,-0.0001,-32.3932,21.7537
66.6599,4.9999,-0.0001,-32.2553,21.4178
66.7099,4.9999,-0.0001,-32.1152,21.081
66.7599,4.9999,-0.0001,-31.9729,20.7432
66.8099,4.9999,-0.0001,-31.8281,20.4036
66.8599,4.9999,-0.0001,-31.6807,20.0629
66.9098,4.9999,-0.0001,-31.5309,19.723
66.9598,4.9999,-0.0001,-31.3783,19.3814
67.0099,4.9999,-0.0001,-31.2227,19.0391
67.0598,4.9999,-0.0001,-31.0642,18.6968
67.1099,4.9999,-0.0001,-30.9027,18.3541
67.1598,4.9999,-0.0001,-30.7381,18.0116
67.2099,4.9999,-0.0001,-30.57,17.6677
67.2598,4.9999,-0.0001,-30.3985,17.3256
67.3098,4.9999,-0.0001,-30.2237,16.9827
67.3599,4.9999,-0.0001,-30.0448,16.6403
67.4099,4.9999,-0.0001,-29.8619,16.2978
67.4598,4.9999,-0.0001,-29.6752,15.9572
67.5099,4.9999,-0.0001,-29.4843,15.6157
67.5599,4.9999,-0.0001,-29.2887,15.2757
67.6099,4.9999,-0.0002,-29.0886,14.9367
67.6598,4.9999,-0.0002,-28.8838,14.5985
67.7098,4.9999,-0.0002,-28.6737,14.2611
67.7598,4.9999,-0.0002,-28.4583,13.9253
67.8099,4.9999,-0.0002,-28.2373,13.5906
67.8598,4.9999,-0.0002,-28.0105,13.2577
67.9098,4.9999,-0.0002,-27.7777,12.9263
67.9599,4.9999,-0.0002,-27.5382,12.596
68.0099,4.9999,-0.0002,-27.2918,12.2678
68.0598,4.9999,-0.0002,-27.0385,11.9423
68.1099,4.9999,-0.0002,-26.7778,11.6181
68.1599,4.9999,-0.0002,-26.5089,11.2962
68.2098,4.9999,-0.0002,-26.2317,10.9769
68.2599,4.9999,-0.0002,-25.9457,10.6596
68.3099,4.9999,-0.0002,-25.6503,10.3453
68.3599,4.9999,-0.0002,-25.3451,10.0334
68.4098,4.9999,-0.0002,-25.0296,9.725
68.4598,4.9999,-0.0002,-24.7029,9.4188
68.5098,4.9999,-0.0002,-24.3641,9.1159
68.5598,4.9999,-0.0002,-24.0129,8.8163
68.6098,4.9999,-0.0002,-23.6482,8.5198
68.6598,4.9999,-0.0002,-23.2693,8.2273
68.7099,4.9999,-0.0002,-22.8749,7.9376
68.7598,4.9999,-0.0003,-22.4642,7.6525
68.8099,4.9999,-0.0003,-22.0362,7.3708
68.8598,4.9999,-0.0003,-21.5893,7.0936
68.9098,4.9999,-0.0003,-21.1224,6.8204
68.9598,4.9999,-0.0003,-20.6337,6.5517
69.0098,4.9999,-0.0003,-20.1212,6.2873
69.0598,4.9999,-0.0003,-19.5833,6.0278
69.1098,4.9999,-0.0003,-19.0183,5.7733
69.1598,4.9999,-0.0003,-18.4231,5.5235
69.2098,4.9999,-0.0003,-17.7955,5.2792
69.2598,4.9999,-0.0003,-17.1323,5.04
69.3098,4.9998,-0.0003,-16.4301,4.8067
69.3598,4.9998,-0.0003,-15.6852,4.5787
69.4098,4.9998,-0.0003,-14.8933,4.357
69.4598,4.9998,-0.0003,-14.0504,4.1416
69.5098,4.9998,-0.0003,-13.1496,3.9321
69.5598,4.9998,-0.0003,-12.1857,3.7298
69.6095,4.9734,-2.6453,-11.1546,3.535
69.6585,4.8947,-7.8607,-10.0567,3.3502
69.7066,4.8147,-8.0002,-8.8931,3.1753
69.754,4.7347,-8.001,-7.6586,3.0102
69.8005,4.6548,-8.0018,-6.3478,2.8548
69.8462,4.5748,-7.9959,-4.9534,2.7089
69.8912,4.4948,-8.0027,-3.4689,2.5725
69.9353,4.4148,-7.9964,-1.8874,2.4453
69.9787,4.3348,-7.9961,-0.2001,2.3272
70.0213,4.2568,-7.7978,1.5849,5.1991
70.064,4.2743,1.7491,2.6307,5.1525
70.1075,4.3542,8.0057,3.2198,5.1063
70.1519,4.4342,7.9931,3.8266,5.0606
70.197,4.5142,8.0012,4.4518,5.0154
70.243,4.5942,8.0022,5.0949,4.9709
70.2897,4.6742,7.9969,5.7567,4.9271
70.3372,4.7542,8.0041,6.4373,4.8841
70.3856,4.8342,7.9989,7.1367,4.842
70.4348,4.9142,7.9941,7.8561,4.8008
70.4846,4.9869,7.2718,8.5945,4.7609
70.5346,5,1.3059,9.3467,4.7225
70.5846,5,0.0001,10.1075,4.6859
70.6346,5,0.0001,10.8759,4.651
70.6846,5,0.0001,11.6517,4.6179
70.7346,5,0.0001,12.4347,4.5866
70.7846,5,0.0001,13.2241,4.557
70.8346,5,0.0001,14.0204,4.5292
70.8846,5,0.0001,14.8227,4.5033
70.9346,5,0.0001,15.6303,4.4791
70.9846,5,0.0001,16.4441,4.4566
71.0346,5,0.0001,17.2633,4.436
71.0846,5,0.0001,18.087,4.4171
71.1346,5,0.0001,18.915,4.4
71.1846,5,0.0001,19.7476,4.3846
71.2346,5,0.0001,20.584,4.3711
71.2846,5,0.0001,21.4232,4.3593
71.3346,5,0.0001,22.2657,4.3493
71.3846,5,0.0001,23.1104,4.3411
71.4346,5,0.0001,23.9572,4.3345
71.4846,5,0.0001,24.8057,4.3298
71.5346,5,0.0001,25.6551,4.3268
71.5846,5,0.0001,26.5055,4.3256
71.6346,5,0.0001,27.3563,4.326
71.6846,5,0.0001,28.207,4.3282
71.7346,5,0.0001,29.0573,4.3321
71.7846,5,0.0001,29.9065,4.3377
71.8346,5,0.0001,30.7541,4.345
71.8846,5,0.0001,31.6001,4.3539
71.9346,5,0.0001,32.4434,4.3645
71.9846,5,0.0001,33.2844,4.3768
72.0346,5,0.0001,34.1229,4.3906
72.0846,5,0.0001,34.9575,4.4061
72.1346,5,0.0001,35.788,4.4232
72.1846,5,0.0001,36.6146,4.4419
72.2346,5,0.0001,37.4373,4.4621
72.2846,5,0.0001,38.2546,4.4838
72.3346,5,0.0001,39.067,4.5071
72.3846,5,0.0001,39.8743,4.5319
72.4346,5,0.0001,40.6758,4.5581
72.4846,5,0.0001,41.4719,4.5858
72.5346,5,0.0001,42.2619,4.6149
72.5846,5,0.0001,43.0451,4.6454
72.6346,5,0.0001,43.8221,4.6773
72.6846,5,0.0001,44.5927,4.7106
72.7346,5,0.0001,45.3562,4.7451
72.7846,5,0.0001,46.1127,4.7809
72.8346,5,0.0001,46.8621,4.8181
72.8846,5,0.0001,47.6044,4.8564
72.9346,5,0.0001,48.3394,4.896
72.9846,5,0,49.0668,4.9367
73.0346,5,0,49.7865,4.9786
73.0846,5,0,50.499,5.0215
73.1346,5,0,51.2042,5.0656
73.1846,5,0,51.9017,5.1108
73.2346,5,0,52.5917,5.1568
73.2846,5,0,53.274,5.2039
73.3346,5,0,53.9488,5.252
73.3846,5,0,54.616,5.3008
73.4346,5,0,55.2758,5.3506
73.4846,5,0,55.9283,5.4012
73.5346,5,0,56.5729,5.4525
73.5846,5,0,57.2103,5.5047
73.6346,5,0,57.8406,5.5576
73.6846,5,0,58.4633,5.611
73.7346,5,0,59.079,5.6651
73.7846,5,0,59.6878,5.7199
73.8346,5,0,60.2894,5.7751
73.8846,5,0,60.8839,5.8308
73.9346,5,0,61.4717,5.887
73.9846,5,0,62.053,5.9436
74.0346,5,0,62.6279,6.0006
74.0846,5,0,63.196,6.0579
74.1346,5,0,63.7579,6.1155
74.1846,5,0,64.3137,6.1734
74.2346,5,0,64.8628,6.2313
74.2846,5,0,65.4059,6.2895
74.3346,5,0,65.9432,6.3478
74.3846,5,0,66.4749,6.4062
74.4346,5,0,67.0009,6.4645
74.4846,5,0,67.5211,6.5228
74.5346,5,0,68.036,6.581
74.5846,5,0,68.5456,6.639
74.6346,5,0,69.05,6.697
74.6846,5,0,69.5491,6.7545
74.7346,5,0,70.0432,6.8121
74.7846,5,0,70.5328,6.8691
74.8346,5,0,71.0174,6.9258
74.8846,5,0,71.4973,6.9821
74.9346,5,0,71.973,7.038
74.9846,5,0,72.4444,7.0933
75.0346,5,0,72.9114,7.1481
75.0846,5,0,73.3742,7.2022
75.1346,5,0,73.8328,7.2557
75.1846,5,0,74.2878,7.3084
75.2346,5,0,74.7389,7.3604
75.2846,5,0,75.1862,7.4117
75.3346,5,0,75.6303,7.4624
75.3846,5,0,76.0708,7.512
75.4346,5,0,76.5078,7.5604
75.4846,5,0,76.942,7.608
75.5346,5,0,77.3728,7.6546
75.5846,5,0,77.8004,7.7001
75.6346,5,0,78.2254,7.7446
75.6846,5,0,78.6477,7.7879
75.7346,5,0,79.0672,7.8298
75.7846,5,0,79.4842,7.8707
75.8346,5,0,79.8986,7.9102
75.8846,5,0,80.3106,7.9484
75.9346,5,0,80.7203,7.9853
75.9846,5,0,81.128,8.0206
76.0346,5,0,81.5338,8.0548
76.0846,5,0,81.9376,8.0871
76.1346,5,0,82.3393,8.1182
76.1846,5,0,82.7394,8.1475
76.2346,5,0,83.1379,8.1753
76.2846,5,0,83.5349,8.2014
76.3346,5,0,83.9305,8.226
76.3846,5,0,84.3248,8.2489
76.4346,5,0,84.7176,8.2698
76.4846,5,0,85.1093,8.2891
76.5346,5,0,85.5001,8.3069
76.5846,5,0,85.8902,8.3224
76.6346,5,0,86.2793,8.3363
76.6846,5,0,86.6674,8.3483
76.7346,4.9987,-0.1252,87.2092,3.1907
76.7846,5,0.122,88.4197,3.1707
76.8346,5,0.0002,89.7147,3.1527
76.8846,5,0.0002,91.02,3.1366
76.9346,4.9998,-0.0207,92.335,3.1224
76.9845,4.9928,-0.6954,93.6575,3.11
77.0343,4.9837,-0.9097,94.9854,3.0996
77.0841,4.9761,-0.7611,96.318,3.0911
77.1338,4.97,-0.6149,97.6538,3.0844
77.1834,4.9653,-0.4704,98.9922,3.0794
77.2331,4.962,-0.3286,100.3332,3.0762
77.2827,4.9601,-0.1896,101.6754,3.0747
77.3323,4.9595,-0.0531,103.0181,3.0749
77.3819,4.9603,0.0803,104.3607,3.0767
77.4315,4.9624,0.2106,105.7026,3.0801
77.4812,4.9658,0.3378,107.0431,3.085
77.5308,4.9704,0.4615,108.3809,3.0915
77.5806,4.9762,0.5814,109.7163,3.0995
77.6305,4.9832,0.6977,111.0494,3.1089
77.6804,4.9913,0.8111,112.3782,3.1197
77.7304,4.999,0.7693,113.7023,3.1318
77.7803,5,0.0964,115.02,3.1453
77.8303,5,0.0001,116.3294,3.1599
77.8804,5,0.0001,117.631,3.1757
77.9304,5,0.0001,118.9231,3.1927
77.9804,5,0.0001,120.2055,3.2106
78.0304,5,0.0001,121.4774,3.2296
78.0804,5,0.0001,122.7386,3.2494
78.1304,5,0.0001,123.9892,3.2701
78.1804,5,0.0001,125.2283,3.2917
78.2304,5,0.0001,126.456,3.3139
78.2803,5,0.0001,127.6717,3.3368
78.3304,5,0.0001,128.876,3.3604
78.3804,5,0.0001,130.069,3.3845
78.4303,5,0.0001,131.2497,3.4091
78.4804,5,0.0001,132.4187,3.4341
78.5304,5,0.0001,133.5762,3.4595
78.5803,5,0.0001,134.7212,3.4852
78.6303,5,0.0001,135.8544,3.5112
78.6804,5,0.0001,136.9768,3.5374
78.7304,5,0,138.0879,3.5638
78.7804,5,0,139.1874,3.5902
78.8304,5,0,140.2761,3.6168
78.8803,5,0,141.3536,3.6433
78.9304,5,0,142.4203,3.6699
78.9804,5,0,143.477,3.6963
79.0304,5,0,144.5233,3.7227
79.0804,5,0,145.5596,3.7489
79.1303,5,0,146.5861,3.775
79.1803,5,0,147.6031,3.8008
79.2303,5,0,148.6109,3.8265
79.2804,5,0,149.6102,3.8519
79.3304,5,0,150.6008,3.877
79.3803,5,0,151.5819,3.9017
79.4303,5,0,152.5547,3.9262
79.4804,5,0,153.5202,3.9504
79.5304,5,0,154.4779,3.9742
79.5804,5,0,155.4281,3.9976
79.6304,5,0,156.3706,4.0207
79.6804,5,0,157.306,4.0434
79.7304,5,0,158.2347,4.0657
79.7804,5,0,159.1567,4.0877
79.8304,5,0,160.0724,4.1093
79.8804,5,0,160.9813,4.1305
79.9304,5,0,161.8843,4.1514
79.9804,5,0,162.7814,4.1719
80.0304,5,0,163.6729,4.1921
80.0804,5,0,164.5588,4.2119
80.1304,5,0,165.4395,4.2314
80.1804,5,0,166.315,4.2505
80.2304,5,0,167.185,4.2694
80.2804,5,0,168.05,4.288
80.3304,5,0,168.9109,4.3063
80.3804,5,0,169.7665,4.3243
80.4303,5,0,170.6171,4.3422
80.4804,5,0,171.4639,4.3598
80.5304,5,0,172.3063,4.3772
80.5804,5,0,173.1439,4.3945
80.6304,5,0,173.978,4.4116
80.6804,5,0,174.808,4.4286
80.7304,5,0,175.6335,4.4455
80.7803,5,0,176.4546,4.4623
80.8304,5,0,177.2718,4.4791
80.8804,5,0,178.0857,4.4958
80.9304,5,0,178.8959,4.5125
80.9804,5,0,179.7019,4.5292
81.0304,5,0,-179.4958,4.546
81.0804,5,0,-178.6971,4.5629
81.1304,5,0,-177.9025,4.5798
81.1804,5,0,-177.1115,4.5969
81.2304,5,0,-176.3241,4.6141
81.2803,5,0,-175.5407,4.6314
81.3304,5,0,-174.7609,4.649
81.3804,5,0,-173.9846,4.6667
81.4304,5,0,-173.2118,4.6847
81.4804,5,0,-172.4426,4.703
81.5304,5,0,-171.6779,4.7215
81.5804,5,0,-170.9168,4.7403
81.6304,5,0,-170.1593,4.7595
81.6804,5,0,-169.4058,4.779
81.7304,5,0,-168.656,4.7989
81.7804,5,0,-167.9097,4.8191
81.8304,5,0,-167.1677,4.8398
81.8804,5,0,-166.4297,4.8609
81.9304,5,0,-165.6955,4.8824
81.9804,5,0,-164.9656,4.9044
82.0304,5,0,-164.2399,4.9269
82.0804,5,0,-163.518,4.9499
82.1304,5,0,-162.8004,4.9734
82.1804,5,0,-162.0867,4.9974
82.2304,5,0,-161.3774,5.022
82.2804,5,0,-160.6725,5.0472
82.3304,5,0,-159.9716,5.0729
82.3804,5,0,-159.2752,5.0992
82.4304,5,0,-158.5834,5.1261
82.4804,5,0,-157.8961,5.1536
82.5304,5,0,-157.2135,5.1817
82.5804,5,0,-156.535,5.2106
82.6302,4.986,-1.4099,-155.8623,5.2399
82.6801,4.9815,-0.4407,-156.1063,3.2852
82.7301,5.0002,1.865,-157.3356,3.5302
82.78,5.0002,-0.0006,-158.4508,3.7858
82.8301,5.0002,-0.0006,-159.4653,4.0525
82.8801,5.0002,-0.0006,-160.3928,4.3291
82.9301,5.0002,-0.0006,-161.2433,4.6156
82.9801,5.0002,-0.0005,-162.0269,4.9115
83.0301,5.0002,-0.0005,-162.7521,5.2173
83.08,5.0002,-0.0005,-163.4251,5.5316
83.1301,5.0002,-0.0005,-164.0518,5.8554
83.1801,5.0002,-0.0005,-164.6373,6.1875
83.2301,5.0002,-0.0004,-165.1857,6.5287
83.2801,5.0002,-0.0004,-165.7004,6.8775
83.3301,5.0001,-0.0004,-166.1844,7.2342
83.3801,5.0001,-0.0004,-166.6411,7.5997
83.4301,5.0001,-0.0004,-167.0726,7.9719
83.4801,5.0001,-0.0004,-167.4812,8.3528
83.5301,5.0001,-0.0003,-167.8689,8.7403
83.5801,5.0001,-0.0003,-168.2371,9.1354
83.6302,5.0001,-0.0003,-168.5877,9.538
83.6801,5.0001,-0.0003,-168.9217,9.9466
83.7301,5.0001,-0.0003,-169.2403,10.3628
83.7801,5.0001,-0.0003,-169.5451,10.7861
83.8301,5.0001,-0.0003,-169.8367,11.2152
83.8802,5.0001,-0.0003,-170.1161,11.6517
83.9301,5.0001,-0.0003,-170.384,12.0935
83.9802,5.0001,-0.0003,-170.6413,12.5431
84.0302,5.0001,-0.0002,-170.8888,12.9981
84.0802,5.0001,-0.0002,-171.1269,13.4595
84.1301,5.0001,-0.0002,-171.3559,13.926
84.1801,5.0001,-0.0002,-171.5767,14.3991
84.2302,5.0001,-0.0002,-171.79,14.8786
84.2801,5.0001,-0.0002,-171.9958,15.3624
84.3301,5.0001,-0.0002,-172.1947,15.8534
84.3801,5.0001,-0.0002,-172.3872,16.3492
84.4301,5.0001,-0.0002,-172.5733,16.8509
84.4801,5.0001,-0.0002,-172.7536,17.3578
84.5301,5.0001,-0.0002,-172.9283,17.8699
84.5801,5.0001,-0.0002,-173.0977,18.3869
84.6302,5.0001,-0.0002,-173.2621,18.9104
84.6802,5.0001,-0.0002,-173.4219,19.438
84.7302,5.0001,-0.0002,-173.5769,19.9706
84.7802,5.0001,-0.0002,-173.7275,20.5085
84.8301,5.0001,-0.0002,-173.874,21.0501
84.8802,5.0001,-0.0002,-174.0167,21.5982
84.9302,5.0001,-0.0002,-174.1556,22.1506
84.9801,5.0001,-0.0002,-174.2906,22.7071
85.0301,5.0001,-0.0002,-174.4222,23.2692
85.0801,5.0001,-0.0002,-174.5507,23.8353
85.1302,5.0001,-0.0001,-174.676,24.4065
85.1801,5.0001,-0.0001,-174.7982,24.9814
85.2301,5.0001,-0.0001,-174.9174,25.5602
85.2802,5.0001,-0.0001,-175.0339,26.1464
85.3302,5.0001,-0.0001,-175.1478,26.7325
85.3802,5.0001,-0.0001,-175.259,27.3249
85.4301,5.0001,-0.0001,-175.3675,27.9227
85.4801,5.0001,-0.0001,-175.4737,28.5218
85.5302,5.0001,-0.0001,-175.5777,29.1284
85.5802,5.0001,-0.0001,-175.6795,29.7372
85.6302,5.0001,-0.0001,-175.779,30.3495
85.6802,5,-0.0001,-175.8765,30.9659
85.7302,5,-0.0001,-175.9719,31.5883
85.7802,5,-0.0001,-176.0655,32.2107
85.8301,5,-0.0001,-176.1571,32.8366
85.8802,5,-0.0001,-176.247,33.4714
